date,ts_code,close_p
2014-04-23,399005.SZ,4728.158
2014-04-23,000905.SH,3929.168
2014-04-23,399006.SZ,1326.438
2014-04-23,399016.SZ,1620.0917
2014-04-23,399001.SZ,7434.725
2014-04-24,000300.SH,2190.474
2014-04-24,000001.SH,2057.033
2014-04-24,000905.SH,3884.811
2014-04-24,399001.SZ,7419.444
2014-04-24,399005.SZ,4669.262
2014-04-24,399016.SZ,1610.8076
2014-04-24,399006.SZ,1319.505
2014-04-25,399006.SZ,1291.903
2014-04-25,399001.SZ,7323.654
2014-04-25,000300.SH,2167.826
2014-04-25,399005.SZ,4584.175
2014-04-25,399016.SZ,1577.2716
2014-04-25,000001.SH,2036.519
2014-04-25,000905.SH,3800.681
2014-04-28,000905.SH,3684.593
2014-04-28,000001.SH,2003.487
2014-04-28,399006.SZ,1257.263
2014-04-28,000300.SH,2134.969
2014-04-28,399001.SZ,7240.462
2014-04-28,399005.SZ,4478.168
2014-04-28,399016.SZ,1527.6625
2014-04-29,399005.SZ,4528.599
2014-04-29,000905.SH,3738.926
2014-04-29,000300.SH,2158.47
2014-04-29,399006.SZ,1266.543
2014-04-29,399001.SZ,7339.864
2014-04-29,399016.SZ,1549.9223
2014-04-29,000001.SH,2020.341
2014-04-30,000300.SH,2158.659
2014-04-30,399001.SZ,7312.862
2014-04-30,399016.SZ,1566.1472
2014-04-30,000905.SH,3766.17
2014-04-30,399006.SZ,1283.209
2014-04-30,399005.SZ,4552.266
2014-04-30,000001.SH,2026.358
2014-05-05,399006.SZ,1302.146
2014-05-05,000001.SH,2027.353
2014-05-05,399016.SZ,1586.2686
2014-05-05,399005.SZ,4598.168
2014-05-05,000905.SH,3798.288
2014-05-05,399001.SZ,7309.555
2014-05-05,000300.SH,2156.47
2014-05-06,399006.SZ,1316.858
2014-05-06,000905.SH,3817.98
2014-05-06,399001.SZ,7311.886
2014-05-06,000300.SH,2157.328
2014-05-06,399005.SZ,4645.01
2014-05-06,000001.SH,2028.038
2014-05-06,399016.SZ,1601.7567
2014-05-07,399005.SZ,4558.12
2014-05-07,000905.SH,3749.965
2014-05-07,399006.SZ,1290.025
2014-05-07,399016.SZ,1570.7747
2014-05-07,000300.SH,2137.316
2014-05-07,399001.SZ,7234.694
2014-05-07,000001.SH,2010.083
2014-05-08,000300.SH,2135.496
2014-05-08,399016.SZ,1568.1265
2014-05-08,000905.SH,3754.011
2014-05-08,399005.SZ,4541.251
2014-05-08,399001.SZ,7169.976
2014-05-08,000001.SH,2015.274
2014-05-08,399006.SZ,1279.837
2014-05-09,000300.SH,2133.911
2014-05-09,000001.SH,2011.135
2014-05-09,399001.SZ,7162.437
2014-05-09,000905.SH,3716.022
2014-05-09,399005.SZ,4496.458
2014-05-09,399016.SZ,1542.9172
2014-05-09,399006.SZ,1258.584
2014-05-12,000300.SH,2180.054
2014-05-12,000905.SH,3812.758
2014-05-12,399016.SZ,1575.9665
2014-05-12,399001.SZ,7318.139
2014-05-12,399006.SZ,1278.282
2014-05-12,000001.SH,2052.871
2014-05-12,399005.SZ,4610.824
2014-05-13,000001.SH,2050.728
2014-05-13,399006.SZ,1276.244
2014-05-13,000905.SH,3806.89
2014-05-13,399001.SZ,7310.314
2014-05-13,000300.SH,2174.852
2014-05-13,399016.SZ,1576.0098
2014-05-13,399005.SZ,4600.149
2014-05-14,399001.SZ,7325.522
2014-05-14,399005.SZ,4603.157
2014-05-14,399006.SZ,1278.661
2014-05-14,000300.SH,2172.372
2014-05-14,000905.SH,3803.803
2014-05-14,000001.SH,2047.91
2014-05-14,399016.SZ,1582.2139
2014-05-15,000001.SH,2024.974
2014-05-15,000300.SH,2144.084
2014-05-15,000905.SH,3732.337
2014-05-15,399006.SZ,1253.879
2014-05-15,399016.SZ,1557.163
2014-05-15,399005.SZ,4503.607
2014-05-15,399001.SZ,7213.77
2014-05-16,000300.SH,2145.952
2014-05-16,000905.SH,3726.656
2014-05-16,000001.SH,2026.504
2014-05-16,399016.SZ,1548.6353
2014-05-16,399006.SZ,1226.473
2014-05-16,399001.SZ,7242.167
2014-05-16,399005.SZ,4499.775
2014-05-19,399006.SZ,1228.371
2014-05-19,399001.SZ,7151.487
2014-05-19,399016.SZ,1544.8152
2014-05-19,000001.SH,2005.183
2014-05-19,000300.SH,2115.143
2014-05-19,000905.SH,3705.364
2014-05-19,399005.SZ,4465.449
2014-05-20,000300.SH,2115.771
2014-05-20,399005.SZ,4479.8
2014-05-20,399016.SZ,1554.4304
2014-05-20,399001.SZ,7151.18
2014-05-20,000001.SH,2008.119
2014-05-20,000905.SH,3715.71
2014-05-20,399006.SZ,1244.647
2014-05-21,000300.SH,2135.905
2014-05-21,399006.SZ,1257.796
2014-05-21,000905.SH,3747.334
2014-05-21,399001.SZ,7204.646
2014-05-21,399005.SZ,4537.455
2014-05-21,399016.SZ,1574.155
2014-05-21,000001.SH,2024.951
2014-05-22,000001.SH,2021.285
2014-05-22,399001.SZ,7183.675
2014-05-22,000300.SH,2130.868
2014-05-22,399006.SZ,1269.513
2014-05-22,000905.SH,3746.14
2014-05-22,399005.SZ,4537.197
2014-05-22,399016.SZ,1583.9672
2014-05-23,000001.SH,2034.569
2014-05-23,000905.SH,3786.563
2014-05-23,399016.SZ,1611.1225
2014-05-23,399006.SZ,1295.998
2014-05-23,399005.SZ,4584.83
2014-05-23,399001.SZ,7240.921
2014-05-23,000300.SH,2148.414
2014-05-26,399001.SZ,7275.106
2014-05-26,000905.SH,3827.487
2014-05-26,399005.SZ,4626.206
2014-05-26,000300.SH,2155.976
2014-05-26,000001.SH,2041.476
2014-05-26,399006.SZ,1320.759
2014-05-26,399016.SZ,1635.1917
2014-05-27,000905.SH,3818.322
2014-05-27,399001.SZ,7260.123
2014-05-27,000300.SH,2147.28
2014-05-27,399006.SZ,1306.284
2014-05-27,399016.SZ,1626.1416
2014-05-27,000001.SH,2034.565
2014-05-27,399005.SZ,4610.845
2014-05-28,000001.SH,2050.228
2014-05-28,399005.SZ,4688.578
2014-05-28,399001.SZ,7380.694
2014-05-28,399006.SZ,1338.971
2014-05-28,000300.SH,2169.352
2014-05-28,000905.SH,3861.588
2014-05-28,399016.SZ,1659.3914
2014-05-29,399016.SZ,1634.2571
2014-05-29,000905.SH,3821.867
2014-05-29,399005.SZ,4635.399
2014-05-29,000001.SH,2040.595
2014-05-29,399006.SZ,1314.212
2014-05-29,000300.SH,2155.164
2014-05-29,399001.SZ,7341.564
2014-05-30,000001.SH,2039.212
2014-05-30,399005.SZ,4651.803
2014-05-30,399016.SZ,1644.6602
2014-05-30,399006.SZ,1318.127
2014-05-30,000905.SH,3829.238
2014-05-30,399001.SZ,7364.829
2014-05-30,000300.SH,2156.464
2014-06-03,399006.SZ,1319.625
2014-06-03,399005.SZ,4655.33
2014-06-03,000001.SH,2038.305
2014-06-03,399001.SZ,7321.52
2014-06-03,399016.SZ,1644.0016
2014-06-03,000905.SH,3822.716
2014-06-03,000300.SH,2149.918
2014-06-04,399005.SZ,4595.688
2014-06-04,000001.SH,2024.834
2014-06-04,000905.SH,3789.294
2014-06-04,399006.SZ,1321.718
2014-06-04,399016.SZ,1636.1963
2014-06-04,000300.SH,2128.274
2014-06-04,399001.SZ,7223.128
2014-06-05,399001.SZ,7303.635
2014-06-05,399016.SZ,1667.6617
2014-06-05,000001.SH,2040.878
2014-06-05,000300.SH,2150.602
2014-06-05,399006.SZ,1355.482
2014-06-05,000905.SH,3832.055
2014-06-05,399005.SZ,4645.286
2014-06-06,000905.SH,3818.333
2014-06-06,399005.SZ,4652.06
2014-06-06,399016.SZ,1658.9351
2014-06-06,000300.SH,2134.716
2014-06-06,000001.SH,2029.956
2014-06-06,399006.SZ,1350.447
2014-06-06,399001.SZ,7235.39
2014-06-09,399005.SZ,4622.083
2014-06-09,399006.SZ,1326.675
2014-06-09,399016.SZ,1638.2894
2014-06-09,399001.SZ,7227.242
2014-06-09,000905.SH,3797.429
2014-06-09,000300.SH,2134.281
2014-06-09,000001.SH,2030.502
2014-06-10,000001.SH,2052.532
2014-06-10,399016.SZ,1667.2739
2014-06-10,399005.SZ,4691.189
2014-06-10,000300.SH,2161.268
2014-06-10,399006.SZ,1353.871
2014-06-10,000905.SH,3840.019
2014-06-10,399001.SZ,7341.663
2014-06-11,399001.SZ,7340.686
2014-06-11,000905.SH,3858.051
2014-06-11,399005.SZ,4706.57
2014-06-11,000300.SH,2160.766
2014-06-11,399016.SZ,1678.1442
2014-06-11,399006.SZ,1367.388
2014-06-11,000001.SH,2054.948
2014-06-12,399006.SZ,1363.739
2014-06-12,000905.SH,3850.113
2014-06-12,000001.SH,2051.713
2014-06-12,000300.SH,2153.41
2014-06-12,399005.SZ,4693.72
2014-06-12,399016.SZ,1681.0361
2014-06-12,399001.SZ,7299.812
2014-06-13,399016.SZ,1706.9232
2014-06-13,399005.SZ,4745.714
2014-06-13,000300.SH,2176.242
2014-06-13,000001.SH,2070.715
2014-06-13,399006.SZ,1382.733
2014-06-13,399001.SZ,7401.353
2014-06-13,000905.SH,3891.557
2014-06-16,399016.SZ,1720.3037
2014-06-16,000300.SH,2191.855
2014-06-16,399001.SZ,7416.989
2014-06-16,000905.SH,3914.981
2014-06-16,000001.SH,2085.983
2014-06-16,399006.SZ,1395.611
2014-06-16,399005.SZ,4781.891
2014-06-17,399005.SZ,4728.663
2014-06-17,399016.SZ,1700.229
2014-06-17,000905.SH,3879.344
2014-06-17,000300.SH,2169.674
2014-06-17,399001.SZ,7331.374
2014-06-17,399006.SZ,1377.431
2014-06-17,000001.SH,2066.698
2014-06-18,000001.SH,2055.519
2014-06-18,000905.SH,3858.099
2014-06-18,399005.SZ,4706.47
2014-06-18,399006.SZ,1363.991
2014-06-18,000300.SH,2160.239
2014-06-18,399016.SZ,1687.5533
2014-06-18,399001.SZ,7297.397
2014-06-19,000001.SH,2023.735
2014-06-19,399016.SZ,1635.493
2014-06-19,399005.SZ,4583.366
2014-06-19,399001.SZ,7180.321
2014-06-19,000905.SH,3755.694
2014-06-19,000300.SH,2126.907
2014-06-19,399006.SZ,1320.655
2014-06-20,000300.SH,2136.729
2014-06-20,399005.SZ,4631.572
2014-06-20,000001.SH,2026.674
2014-06-20,399016.SZ,1658.9861
2014-06-20,399006.SZ,1333.982
2014-06-20,000905.SH,3789.342
2014-06-20,399001.SZ,7195.688
2014-06-23,399001.SZ,7192.873
2014-06-23,399006.SZ,1361.283
2014-06-23,000300.SH,2134.11
2014-06-23,399005.SZ,4671.123
2014-06-23,000905.SH,3815.879
2014-06-23,000001.SH,2024.365
2014-06-23,399016.SZ,1686.2203
2014-06-24,000300.SH,2144.821
2014-06-24,399016.SZ,1694.7663
2014-06-24,399001.SZ,7240.845
2014-06-24,399006.SZ,1369.439
2014-06-24,000905.SH,3839.203
2014-06-24,399005.SZ,4696.489
2014-06-24,000001.SH,2033.931
2014-06-25,399001.SZ,7217.653
2014-06-25,399016.SZ,1685.6189
2014-06-25,000905.SH,3814.03
2014-06-25,000300.SH,2133.371
2014-06-25,000001.SH,2025.502
2014-06-25,399005.SZ,4662.862
2014-06-25,399006.SZ,1358.708
2014-06-26,399001.SZ,7291.882
2014-06-26,000300.SH,2149.076
2014-06-26,399006.SZ,1386.273
2014-06-26,000905.SH,3861.95
2014-06-26,399016.SZ,1720.2722
2014-06-26,399005.SZ,4731.819
2014-06-26,000001.SH,2038.677
2014-06-27,399006.SZ,1388.815
2014-06-27,000001.SH,2036.51
2014-06-27,399001.SZ,7312.624
2014-06-27,000905.SH,3889.323
2014-06-27,000300.SH,2150.258
2014-06-27,399016.SZ,1732.2624
2014-06-27,399005.SZ,4740.34
2014-06-30,399016.SZ,1754.165
2014-06-30,000001.SH,2048.327
2014-06-30,399006.SZ,1404.71
2014-06-30,399001.SZ,7343.275
2014-06-30,399005.SZ,4794.715
2014-06-30,000300.SH,2165.118
2014-06-30,000905.SH,3924.903
2014-07-01,000300.SH,2164.559
2014-07-01,399001.SZ,7297.495
2014-07-01,399016.SZ,1765.8416
2014-07-01,000001.SH,2050.381
2014-07-01,399006.SZ,1411.736
2014-07-01,399005.SZ,4830.739
2014-07-01,000905.SH,3951.726
2014-07-02,000905.SH,3979.31
2014-07-02,000300.SH,2170.867
2014-07-02,399016.SZ,1777.918
2014-07-02,399001.SZ,7310.377
2014-07-02,399005.SZ,4844.403
2014-07-02,000001.SH,2059.418
2014-07-02,399006.SZ,1419.937
2014-07-03,399005.SZ,4860.904
2014-07-03,399016.SZ,1791.5774
2014-07-03,399001.SZ,7335.536
2014-07-03,000001.SH,2063.229
2014-07-03,399006.SZ,1422.603
2014-07-03,000905.SH,4019.647
2014-07-03,000300.SH,2180.192
2014-07-04,000001.SH,2059.375
2014-07-04,399006.SZ,1411.638
2014-07-04,399016.SZ,1792.0711
2014-07-04,000905.SH,4004.561
2014-07-04,399005.SZ,4845.651
2014-07-04,000300.SH,2178.695
2014-07-04,399001.SZ,7333.91
2014-07-07,399005.SZ,4822.628
2014-07-07,399001.SZ,7321.515
2014-07-07,399006.SZ,1393.889
2014-07-07,000300.SH,2176.289
2014-07-07,000905.SH,4014.488
2014-07-07,399016.SZ,1786.2673
2014-07-07,000001.SH,2059.927
2014-07-08,000300.SH,2180.473
2014-07-08,399006.SZ,1410.725
2014-07-08,000905.SH,4039.707
2014-07-08,399001.SZ,7358.33
2014-07-08,399016.SZ,1809.7594
2014-07-08,000001.SH,2064.021
2014-07-08,399005.SZ,4846.974
2014-07-09,399005.SZ,4749.739
2014-07-09,399006.SZ,1384.579
2014-07-09,399001.SZ,7192.706
2014-07-09,000001.SH,2038.612
2014-07-09,000905.SH,3982.404
2014-07-09,399016.SZ,1778.0317
2014-07-09,000300.SH,2148.71
2014-07-10,399005.SZ,4697.569
2014-07-10,000300.SH,2142.847
2014-07-10,399016.SZ,1756.4763
2014-07-10,000905.SH,3982.198
2014-07-10,399001.SZ,7159.628
2014-07-10,000001.SH,2038.342
2014-07-10,399006.SZ,1363.882
2014-07-11,399001.SZ,7206.973
2014-07-11,399016.SZ,1765.241
2014-07-11,399005.SZ,4712.544
2014-07-11,000001.SH,2046.961
2014-07-11,399006.SZ,1359.342
2014-07-11,000300.SH,2148.009
2014-07-11,000905.SH,4029.751
2014-07-14,399005.SZ,4752.607
2014-07-14,000001.SH,2066.646
2014-07-14,399016.SZ,1779.3406
2014-07-14,000300.SH,2171.758
2014-07-14,399006.SZ,1367.07
2014-07-14,399001.SZ,7278.858
2014-07-14,000905.SH,4090.802
2014-07-15,399005.SZ,4748.45
2014-07-15,399001.SZ,7304.409
2014-07-15,399006.SZ,1341.269
2014-07-15,000300.SH,2174.976
2014-07-15,000905.SH,4093.113
2014-07-15,000001.SH,2070.357
2014-07-15,399016.SZ,1757.3136
2014-07-16,399001.SZ,7261.913
2014-07-16,399006.SZ,1318.615
2014-07-16,399016.SZ,1728.2526
2014-07-16,000905.SH,4062.119
2014-07-16,000001.SH,2067.276
2014-07-16,000300.SH,2170.868
2014-07-16,399005.SZ,4706.241
2014-07-17,000001.SH,2055.591
2014-07-17,399005.SZ,4667.88
2014-07-17,000905.SH,4031.44
2014-07-17,399016.SZ,1720.175
2014-07-17,399001.SZ,7194.744
2014-07-17,399006.SZ,1312.809
2014-07-17,000300.SH,2157.068
2014-07-18,399005.SZ,4669.831
2014-07-18,000300.SH,2164.144
2014-07-18,000001.SH,2059.067
2014-07-18,399016.SZ,1714.8045
2014-07-18,399006.SZ,1305.922
2014-07-18,399001.SZ,7259.448
2014-07-18,000905.SH,4042.521
2014-07-21,000905.SH,4030.242
2014-07-21,399001.SZ,7274.505
2014-07-21,399016.SZ,1720.8993
2014-07-21,000300.SH,2166.295
2014-07-21,399006.SZ,1306.965
2014-07-21,399005.SZ,4683.734
2014-07-21,000001.SH,2054.479
2014-07-22,000001.SH,2075.481
2014-07-22,000905.SH,4083.288
2014-07-22,399006.SZ,1329.349
2014-07-22,399016.SZ,1743.6112
2014-07-22,399005.SZ,4731.044
2014-07-22,399001.SZ,7372.654
2014-07-22,000300.SH,2192.698
2014-07-23,000905.SH,4057.113
2014-07-23,399005.SZ,4693.426
2014-07-23,399016.SZ,1710.4566
2014-07-23,000300.SH,2197.833
2014-07-23,000001.SH,2078.489
2014-07-23,399006.SZ,1293.094
2014-07-23,399001.SZ,7375.306
2014-07-24,399005.SZ,4666.43
2014-07-24,000905.SH,4054.223
2014-07-24,399016.SZ,1685.5782
2014-07-24,399006.SZ,1271.879
2014-07-24,000300.SH,2237.015
2014-07-24,399001.SZ,7503.401
2014-07-24,000001.SH,2105.062
2014-07-25,399006.SZ,1285.768
2014-07-25,399016.SZ,1695.4145
2014-07-25,000905.SH,4089.801
2014-07-25,399005.SZ,4713.948
2014-07-25,399001.SZ,7578.118
2014-07-25,000001.SH,2126.614
2014-07-25,000300.SH,2260.454
2014-07-28,399001.SZ,7808.66
2014-07-28,000905.SH,4168.373
2014-07-28,399005.SZ,4816.367
2014-07-28,399006.SZ,1314.527
2014-07-28,000300.SH,2323.897
2014-07-28,399016.SZ,1728.5451
2014-07-28,000001.SH,2177.948
2014-07-29,399001.SZ,7867.042
2014-07-29,399006.SZ,1331.764
2014-07-29,399005.SZ,4892.173
2014-07-29,000001.SH,2183.192
2014-07-29,000300.SH,2331.369
2014-07-29,399016.SZ,1755.4285
2014-07-29,000905.SH,4207.862
2014-07-30,399006.SZ,1342.738
